TweetID;Label;tweet
136497620578353152;2a;@danshep55 You trade big stocks now too? $BIDU Are you using options?
136497915668606976;2b;$BIDU Break of resistance 142 will come fast $CALL
136498275594412032;4;Many leaders now moving up more aggressively:  $AAPL, $PCLN, $ISRG, $BIDU, $SPRD, $FEIC, $GOOG, $PII, $PNRA etc.
136504031186124801;2a;ERROR
136506402263937025;4;ERROR
136508436153249793;4;ERROR
136509409621839873;4;Long at 140.60. Stop at 136.00 $BIDU http://t.co/mdGqLFIF
136511127382265856;0;sold $BIDU. completely out of it for now. Pretty flat for the past couple weeks. more updates to come.
136515670719471617;4;ERROR
136518984785870849;4;ERROR
136519956106981377;0;$BIDU BIDU : Back to the 200d SMA support rule again? http://t.co/ssUZxW6J #WORDEN
136531454661365761;2a;ERROR
136545107074756608;0;ERROR
136549615850881024;4;ERROR
136549622897311745;2a;ERROR
136550400693248000;4;RT @tinyreal: Stock Market Trading W-List for 11-14-11 $AAPL $AMZN $GOOG $BIDU $PCLN $GS $AET $GLD $SLV $OIL $OIH $A.. http://t.co/8NUsE8Cz
136556678526156800;4;ERROR
136560578209656832;2a;$BIDU breakout with volume and I did take an optoins position
136564591546208256;4;New positoins put on today using options at teh breakouts are $PCLN $GOOG $BIDU and $MA, been a while but it looks ok for higher here
136573575195918336;2a;ERROR
136581935999889409;2a;ERROR
136606244508143616;4;ERROR
136606534821089280;2a;ERROR
136608804639997953;4;RT @SuzyQJaco: $BIDU  great earnings!  Volume expanded to upside.  Worth owning a few!  Next Buy area clearing  142.50.
136608946365538304;0;@SuzyQJaco Short biased on $BIDU pos
136611591331385344;4;$BIDU has been showing some relative strength lately.Might be setting up for long trade soon
136622853121515520;2a;ERROR
136637345402327041;2b;$BIDU BIDU : Sym. triangle on weekly. http://t.co/8ajcbden #WORDEN
136639159396864000;4;ERROR
136652802188521472;2a;ERROR
136676574224330752;0;Chinese Internet Stocks Failed to Join Tech Rally ($BIDU, $SINA, $RENN, $DANG, $YOKU, $SOHU, $CTRP, $QIHU) http://t.co/bYy2jukt
136684906993553409;2b;$BIDU BIDU : Sym. triangle. http://t.co/RuDPi8rS #WORDEN
136688643053064192;0;ERROR
136701636847476737;2a;ERROR
136746663732715520;4;ERROR
136762452963631104;4;ERROR
136765178665644033;0;ERROR
136775276179898368;2a;ERROR
136786542315323392;0;ERROR
136794776140914688;2a;New Ratings ($ACTV, $ARW, $AJG, $BIDU, $BBVA, $CTRP, $DOW, $EXPE, $IM, $LYB, $NFLX, $OPEN, $PCLN, $TIBX, $VSI, $Z) http://t.co/aqTkO79c
136801696650240001;4;A few long ideas.  $ALXN $ANSS $BIDU $CDE $DY $FEIC $GPOR $GWR $NUAN $ONXX $REXX $SLAB $TSS $WAB $WMB
136806812329590784;4;ERROR
136812690634059776;4;Raymond James starts $BIDU @ STRONG BUY...PT 180.00
136818131590053888;2a;ERROR
136818695778484225;2b;ERROR
136824886915104768;2a;ERROR
136827550231048192;2a;ERROR
136836237628682240;2b;$$ not a bad day markets are shaping up to end the day well inot the green. Newest positoins $BIDU $PCLN and $GOOG doing well $MA struggling
136837071477288960;0;ERROR
136838803838074880;4;ERROR
136845038381568000;4;ERROR
136851931074269185;4;Hard to gauge stocks here but I like some indv. names: $GOOG $BIDU $APA $NOV $PCLN
136867984697335808;2a;ERROR
136881238928654336;4;You'd Be A (Motley) Fool To Bet Against These 5 Stocks http://t.co/iHDhoqt4 $MO $GSK $MCD $COF $BIDU
136888058451726336;2a;ERROR
136890465004945408;4;ERROR
136890721834774528;2a;ERROR
136908642950721537;2b;ERROR
136909598094397441;2b;Whipsaw Wednesday If There Ever Was One http://t.co/1IC5AiPP  $AMZN $NFLX $BIDU $AAPL $QID
136916924796903424;0;$BIDU (BIDU) Baidu, Inc. is going deeper in the red down over 2% 11/16/2011: full article: http://t.co/aJNIl0wC
136916972704235521;2a;ERROR
136917325407453184;4;ERROR
136926499956736000;2b;ERROR
136927514617593856;2a;"Unrelated to $BIDU, this is a cogent Must Read from 
@MacroMeister: http://t.co/hlPjoZrn Cycles Accelerating: Hippies to OWS to Europe to US"
136934059858329600;2b;$QIHU $YOKU earnings didn't help $SINA or $BIDU,still short,looking to get long @newbie glad ur making money on $GMCR cause I'm not.
136937003727077376;2b;$BIDU came back below breakout level on low volume...DAMN
136939615213993984;0;ERROR
136941586998247424;4;ERROR
136950451395502080;0;ERROR
136959690037932032;2a;ERROR
136968506217480193;2b;ERROR
136968993088077824;2b;on qihoo call.  did baidu $bidu pay $2.7m in back search rev share to qihoo as part of legal settlement?
136970811893493760;0;qihoo 1st ? on 2.7m settlement. ceo confirms it came from baidu. impressive,zhou hongyi won case against $bidu.must have hurt robin li $qihu
136971429022400513;2a;there is a reason baidu and tencent are very worried about zhou hongyi and qihoo $bidu $qihu
136985371362861056;0;ERROR
136993877533016064;2a;ERROR
136999016461373440;2a;ERROR
137002361683066881;2a;ERROR
137020062216355840;2a;ERROR
137025437204365312;0;ERROR
137028639018582017;2a;ERROR
137040738121809920;0;ERROR
137054357114978304;2a;ERROR
137062743718105089;2a;ERROR
137072006662332417;2a;ERROR
137130542796775424;4;baidu is a monopoly, it does favor its own services, it prints money, and that is why investors love it $bidu http://t.co/Lu4sapUt
137136234614112256;4;ERROR
137141196169551872;2b;Baidu Blacklists Select Medical Terms from Paid Search | Marbridge Consulting-http://bit.ly/uLM3Z4 wonder how much this will hit $bidu revs
137160405154930688;2b;ERROR
137173198600024064;2a;ERROR
137174870525100032;2b;$SINA looking to add to my short poss, $BIDU looking to get long
137180554046087168;2a;ERROR
137182138301816832;0;ERROR
137182486923984896;4;Waiting for that $75.76 on $SINA, Still short on $BIDU but wating to get long
137192336764579840;4;Capital Growth Management LP's Top Holdings in Q3 2011 http://t.co/vkassWFl $AAPL $BIDU $PCLN $CBS $DAL $HLF $TIF $UAL
137199040038322177;2a;not covering any piece of $BIDU ss yet. Tape is hinting it will get worse $$
137199734770241536;4;SCALPSWINGSTRADDLE: madrose1: $BIDU @ lo $136 has been tough holding http://t.co/yG3GwtCk
137199902999580673;4;covered 1/2 $BIDU ss  +.90 cents
137202109622910976;0;madrose1: $BIDU  $134's more weakness  here ...looked: madrose1 http://t.co/5XkEpdU7
137202348761165824;4;covered another 1/4 of $BIDU ss
137203661003702272;4;Capital Growth Management's Top Holdings in the Technology Sector http://t.co/70S5UxyY $AAPL $BIDU $CYOU $GOOG $ORCL $SOHU $IBM $WDC
137203924519235585;0;SCALPSWINGSTRADDLE: madrose1: $BIDU $134's more weakness here ...looked http://t.co/DXA5K4ZR
137205017785544705;2a;ERROR
137207836831784960;0;ERROR
137208437363838979;0;SCALPSWINGSTRADDLE: madrose1: $BIDU still on the slide, nLOD 133.66 http://t.co/fuzxhoON
137209814639050756;2b;ERROR
137211421602750464;0;Lost 40 week here. High beta stocks continue to be shaky $BIDU http://t.co/YaeXS2Me
137211562434899969;0;ERROR
137211799824109568;0;ERROR
137214498351235072;0;$AAPL, $GOOG, $BIDU, $SINA all look weak and can get weaker soon, market sentiment is negative now http://t.co/wn7qsEGJ
137215169024634883;2b;$BIDU tessing lower end of bull channel or handle of cup and handle pattern here
137215365431308288;2b;ERROR
137215546604257280;4;ERROR
137215801907363840;0;ERROR
137216994457034753;0;$BIDU straight down
137217089512546304;4;ERROR
137217143090589697;4;ERROR
137217269238480896;2b;SCALPSWINGSTRADDLE: madrose1: $BIDU 132 , getting ganged up on http://t.co/r0Gb25CH
137217384833486849;0;ERROR
137218170879623168;2a;ERROR
137218662015827968;4;$BIDU holding lower end of channel,. could buy for a bounce here and now
137218703338127360;2a;ERROR
137219378444898304;0;$BIDU (BIDU) Baidu, Inc. is not having a good day down over 3% 11/17/2011: full article: http://t.co/lpDBJfJM
137219379669639168;0;$BIDU (BIDU) Baidu, Inc. is sinking to Day Low of 133.60 11/17/2011: full article: http://t.co/19f3qsxH
137221072813703168;0;ERROR
137221942011895808;0;ERROR
137223827703869441;0;@Dlerch $SINA just ride it until u can't ride it no more, is breaking supports like nothing,good thing didn't cover $BIDU or $GMCR
137227560739278848;2a;ERROR
137228266351247361;0;$BIDU (BIDU) Baidu, Inc. is showing weakness descending over 4% 11/17/2011: full article: http://t.co/vdyzQYgP
137228268070903808;0;$BIDU (BIDU) Baidu, Inc. is out by the woodshed being spanked over 5% 11/17/2011: full article: http://t.co/nGG1u8aU
137229154528661504;0;$AAPL, $GOOG, $BIDU, $SINA as noted earlier they are not only weak but may setting even larger fall http://t.co/wn7qsEGJ
137230911757492226;0;ERROR
137234363673874432;0;SCALPSWINGSTRADDLE: madrose1: $BIDU 130.60 after 9pts down , small http://t.co/g71WBHIZ
137235168724398080;2a;Took small short position on $BIDU based on the very educational Stockbee website! @stockbee Worth every penny  http://t.co/AGvTUdeh
137237515626233856;2a;Can someone pls remind Mr Market that we are in the most bullish periods? $^DJI. $SPX, $AAPL, $GOOG, $AMZN, $PCLN, $CF, $BIDU
137246151077400577;2a;Netease's Q3 Earnings Increase To Record Levels http://t.co/DdiwZjZe $BIDU $SINA $SOHU $CYOU $PWRD $NTES
137246464861675520;0;Here's Why Chinese Internet Stocks are Crashing http://t.co/BDd8bR44 $YOKU $BIDU $RENN $TUDO $SOHU $PWRD $GA
137251534533693440;2a;Templeton bought 352 shares of $BIDU at $130.99 in #WallStreetGame (http://t.co/K7Ljpk67).
137254703577833472;2b;$BIDU back inot channel and moving quick
137257174668820480;0;BUT ... I also see many of the old, influential leaders like $AMZN, $LULU, $PCLN, $BIDU, $CMG looking sloppy and dragging down the QQQ
137260132756226048;4;Baidu Gains on Site Updates, China Online Advertising Growth http://t.co/kAfgB8jL $BIDU $GOOG $YHOO
137272277128577024;0;RT @niubi: Baidu Blacklists Select Medical Terms from Paid Search  http://t.co/F7YSPUoC wonder how much this will hit $bidu revs
137272523942395905;0;$$ Certainly looks like a short signal today on $BIDU - breaking down on heavy volume below MAs.  Of course passed on it yesterday.
137274179614543872;0;ERROR
137280195223748608;4;ERROR
137290544396251136;2b;$BIDU clsoed back in the descending channel or handle of cup and handle
137293762098507776;2a;Tough day for $YOKU... those Chinese stocks are such a challenge, anyone outside of China being very active in $YOKU, $BIDU, $SINA,  etc?
137294086725058561;2a;If you know of a decent blog that covers these, would be very interested!:) $YOKU, $SNDA, $NTES, $SOHU, $BIDU, $CTRP, etc
137294948629360640;0;ERROR
137303091706998785;2b;ERROR
137307921934598145;4;"@nedgraham Ron Insana tells Fast Money, ""Chinese stocks, why bother?"" $BIDU is +35.81% YTD!...not a bother!"
137314934777331714;2a;ERROR
137323287230431232;2a;ERROR
137324168449503232;2a;Daniel sold 16751 shares of $BIDU at $132.42 in #WallStreetGame (http://t.co/xJfSs0bk).
137331615432052737;2a;ERROR
137332493903872000;2a;ERROR
137332538459951104;0;ERROR
137339813035638784;2a;ERROR
137356009441198081;2a;ERROR
137372622328578048;0;$BIDU http://t.co/Rz8C7KXC BIDU has support @ 122.16 on this 300-day chart.
137377572857188352;0;Stock indexes took a beating today - we update $V $TLT $BIDU and $NFLX http://t.co/Z1qlASx2
137380113238069248;4;RT @Trefis: Baidu Gains on Site Updates, China Online Advertising Growth http://t.co/kAfgB8jL $BIDU $GOOG $YHOO
137384637147254784;0;ERROR
137392725501816832;4;and now some numbers for tomorrow's opex: $aapl option pain: 390 actual pain: 395. $goog op 595 ap 605. $amzn op&ap 215. $bidu op 135 ap 140
137399288316702721;2a;ERROR
137416236714823680;2a;ERROR
137438985990586368;2a;Beleaguering Baidu: Qihoo and Tencent Eye Search Market | TechNode | TechNode http://t.co/AxR0090K $bidu $qihu
137483805194862592;4;ERROR
137490602051911680;4;ERROR
137501708698910720;2a;ERROR
137513043960668160;0;ERROR
137522021843206144;0;ERROR
137525883836694528;4;ERROR
137530758188384258;2a;ERROR
137531710819663872;2b;ERROR
137538965556305921;4;$BIDU long @ 130.57
137539879935541249;0;"$CRM -8.17% 116, $TVIX -3.85%, $VXX -1.88%, $VMW -1.61%, $LNKD -1.62%, $BIDU -0.59%, $FSYS -0.85% &gt; $VXX climbing, gratz $CRM put holders!"
137540332379320320;2a;ERROR
137545781073821696;0;ERROR
137548896758022145;0;ERROR
137551840886800384;0;$BIDU Short from earlier for fun. Looks real weak.
137553004969721860;4;$BIDU Covered. 125 P that expire today .14 to .37 also
137553977041633280;2a;ERROR
137557020629934080;4;$BIDU   Really good looking short !!!
137559498796699649;0;ERROR
137563236760420352;4;4 Trades For The 'January Effect' http://t.co/0zUxOgV7 $HOV $SPF $TOL $LEN $BAC $C $SINA $BIDU $SOHU $CSCO $JDSU $GLW $ARBA $OPEN
137564590224576513;2a;.@cabotdude talks $BIDU $AAPL $AMZN $PCLN $LULU $CMG $EL $GNC $SPRD $MELI $TSLA $NUAN in today's stock market video http://t.co/mqs8Fbk7 $$
137565237682503680;2a;@Newbie2 well 4 ur entertainment still Short $SINA add it more @ pre market, add it heavy $BIDU short and add it to $GMCR no long poss.
137566069039706112;0;ERROR
137568633227452418;4;@DaCheshireCat @JamesPhenom @Optiontradecafe SHORT $BIDU
137570810809421825;2a;ERROR
137573280788922368;0;ERROR
137573370022727680;0;ERROR
137575533155332097;4;Thank you $BIDU
137575681897922560;4;ERROR
137576923827154944;0;@DayTradingBuddy yeah $BIDU is out of my price range...but i feel like this market wants to stay red for the week
137578828229902337;0;RT @StockGoodies: STOCKGOODIES PLAYS OF THE WEEK: Shorting $BIDU target 124.26 ish http://t.co/J4nh76Xc
137581461552365568;4;@Dlerch I'm only way to NY so just checking every few minutes on $SINA $BIDU $GMCR but still short,I add more on pre market
137582050503954434;0;$BIDU as noted yesterday, it is heading 119 for a better re-entry http://t.co/wn7qsEGJ
137584550720188417;2a;ERROR
137586652343304196;0;$BIDU revisit lower http://t.co/jatLU9YU #WORDEN
137593433647882240;2a;"Another Falling Knife; Youku Getting Killed http://t.co/kayuqCUV $LNKD $BIDU $YOKU"
137594103146889216;2a;ERROR
137599415450992641;4;ERROR
137603253423702017;2a;ERROR
137613161145708544;4;ERROR
137614378525667328;0;ERROR
137619989644582912;2b;Lets go $BIDU!!!!!!!!!!!    Do that funnky chicken !!!!!!!!!!   down down down
137620560833282049;2a;ERROR
137627210528989184;4;Watch Chinese Companies!!!! $EDU, $SPRD, $BIDU - Looks Like The Shorts Attacking
137630012370206721;0;$BIDU (BIDU) Baidu, Inc. trading under 200 Day Moving Average 11/18/2011: full article: http://t.co/doYPuisH
137634755456925696;0;don't look now but $AAPL $GOOG $BIDU $AMZN $PCLN $CMG $ISRG $LULU $DECK all down, can we find new leadership please
137635749804777473;0;RT @ZorTrades: don't look now but $AAPL $GOOG $BIDU $AMZN $PCLN $CMG $ISRG $LULU $DECK all down, can we find new leadership please
137638172560605184;2a;ERROR
137639453610094592;0;ERROR
137640928092499968;0;SCALPSWINGSTRADDLE: landm19: $AAPL $GOOG $BIDU $AMZN $PCLN $CMG $ISRG $LULU http://t.co/4MexqxkY
137642475992002561;0;ERROR
137644950283239424;0;ERROR
137647521840373760;4;ERROR
137652123486793729;0;All out of $BIDU, cover 3/4 of $SINA short,long $XIV, still short $GMCR,covered my $YOKU...
137664607379668992;0;ERROR
137666983922642944;4;ERROR
137667917440499714;0;ERROR
137688148351262720;2a;ERROR
137696079239053312;2a;ERROR
137704177949356032;2a;ERROR
137720090593464320;2a;ERROR
137743694999728128;2a;ERROR
137751575908188160;2a;ERROR
137799481486876672;2a;ERROR
137818245540478976;2a;ERROR
137831044316545024;2a;ERROR
137861507122864129;4;ERROR
137880515796668416;2a;Shavone bought 1784 shares of $BIDU at $127.04 in #WallStreetGame (http://t.co/3Ly1HHZE).
137885687096688640;2a;ERROR
137893729754296320;2a;ERROR
137900677371404288;4;ERROR
137909861525622785;2a;ERROR
137917637127716864;2a;ERROR
137973347823796224;2a;ERROR
137996804959633408;2a;ERROR
138015865789620224;0;ERROR
138036457171451904;4;ERROR
138056899978465280;0;ERROR
138058450704941057;2a;$BIDU, $INFY, $AVGO, $SOHU, $EDU: Asian Stocks 21-NOV-2011 http://t.co/aQ9YzNFR #WeeklyWatchlist
138080438492213248;4;RT @aaatechtrading: $BIDU, $INFY, $AVGO, $SOHU, $EDU: Asian Stocks 21-NOV-2011 http://t.co/aQ9YzNFR #WeeklyWatchlist
138099097130381312;2a;ERROR
138115260547727360;4;ERROR
138119135577112576;4;ERROR
138121355773231105;4;ERROR
138293736630267904;0;Ugliest chart contenders: $FOSL $DB $MS $JEF $BAC $JPM $BHI $SLB $CVX $ANF $BIDU $POT  lots of overhead.  $AMZN needs to hold here.
138308700199854080;4;$BIDU building inverse head and shoulders on weekly chart
138312810059923457;0;http://t.co/LtK4W3xY Verified $145.94 loss in $BIDU Another Terrible entry on Bidu arggh!!
138313191326351360;2b;THE SECOND BEST CHOICE FOR $BIDU SHOULD BE $TUDO TO EXPAND ITS VIDEO BUSINESS.
138313191355723777;4;I THINK $BIDU SHOULD CONSIDER TO BUY $RENN. JUST SEE HOW CHEAP $RENN IS AND WHAT $GOOG IS DOING.
138316554600333312;4;ERROR
138333142107947008;0;ERROR
138348063499628544;4;Citadel Advisors LLC's Top dings in the Technology Sector http://t.co/q4f48RvE $AAPL $ATML $AVGO $BIDU $BMC $BRCM $EQIX $GOOG $AMT $EMC
138352701040898048;0;What got killed this week $CF $AGU $MOS $SLV $HOG $PCLN $BRCM $BIDU $CREE $GLD $RVBD ouch for the bulls not a good sign $ES_F
138352897749549056;0;What got killed this week $CF $AGU $MOS $SLV $HOG $PCLN $BRCM $BIDU $CREE $GLD $RVBD WITH LINK $ES_F  http://t.co/QY8vXcBX
138359040232263680;0;"The ""Big 10"" names of the last Bull Market are on the ropes.$AAPL $AMZN $BIDU $CMG $DECK $GMCR $ISRG $LULU $NFLX $PCLN. $$ $STUDY"
138382414228627456;2a;ERROR
138423017180114944;2a;ERROR
138447289629949952;2a;ERROR
138455283860111361;2a;ERROR
138463462828425216;2a;ERROR
